Starting time: 2018.02.27 23:43:34
Using scheduler com.simulations.matrix.SimpleSchedulers$MinMaxScheduler
First player,Second player,TimeFirst(in seconds)TimeSecond(in seconds)
180,1310,0.948711,1.757661
180,1315,0.948711,1.759641
180,1320,0.948711,1.761611
180,1325,0.948711,1.763482
180,1330,0.948711,1.765528
180,1335,0.948711,1.767474
180,1340,0.948711,1.769411
180,1345,0.948711,1.771341
180,1350,0.948711,2.499051
180,1355,0.948711,2.498026
180,1360,0.948711,2.496951
180,1365,0.948711,2.495826
180,1370,0.948711,2.494651
180,1375,0.948711,2.493426
180,1380,0.948711,2.492151
180,1385,0.948711,2.490826
180,1390,0.948711,2.489451
180,1395,0.948711,2.488026
180,1400,0.948711,2.486551
180,1405,0.948711,2.485026
180,1410,0.948711,2.483451
180,1415,0.948711,2.481826
180,1420,0.948711,2.480151
180,1425,0.948711,2.477949
180,1430,0.948711,2.476651
180,1435,0.948711,2.474826
180,1440,0.948711,2.472951
180,1445,0.948711,2.471026
180,1450,0.948711,2.468540
180,1455,0.948711,2.467026
180,1460,0.948711,2.464951
180,1465,0.948711,2.462826
180,1470,0.948711,2.460651
180,1475,0.948711,2.458426
180,1480,0.948711,2.456151
180,1485,0.948711,2.453826
180,1490,0.948711,2.451451
180,1495,0.948711,2.449026
180,1500,0.948711,2.446551
180,1505,0.948711,2.444026
180,1510,0.948711,2.441451
180,1515,0.948711,2.438826
180,1520,0.948711,2.436151
180,1525,0.948711,2.433426
180,1530,0.948711,2.430651
180,1535,0.948711,2.427826
180,1540,0.948711,2.424951
180,1545,0.948711,2.422026
180,1550,0.948711,2.419051
180,1555,0.948711,2.415174
180,1560,0.948711,2.412951
180,1565,0.948711,2.409826
180,1570,0.948711,2.406651
180,1575,0.948711,2.403426
180,1580,0.948711,2.400151
180,1585,0.948699,2.396826
180,1590,0.948190,2.393451
180,1595,0.947713,2.390026
180,1600,0.948711,2.386551
180,1605,0.948711,2.383026
180,1610,0.947057,2.377797
180,1615,0.941711,2.373186
180,1620,0.939891,2.367691
180,1625,0.946317,2.368192
180,1630,0.957427,2.377727
180,1635,0.940162,2.356637
180,1640,0.940529,2.353129
180,1645,0.947354,2.352729
180,1650,0.948184,2.348544
180,1655,0.946056,2.342371
180,1660,0.939071,2.335671
180,1665,0.948707,2.333720
180,1670,0.948711,2.331551
180,1675,0.948711,2.327326
180,1680,0.948711,2.323051
180,1685,0.948711,2.318726
180,1690,0.948711,2.314351
180,1695,0.948711,2.309926
180,1700,0.948711,2.305451
180,1705,0.948711,2.300926
180,1710,0.948711,2.296351
180,1715,0.948711,2.291726
180,1720,0.948711,2.287051
180,1725,0.948711,2.282326
180,1730,0.948711,2.277551
180,1735,0.948711,2.272726
180,1740,0.948711,2.267851
180,1745,0.948711,2.262926
180,1750,0.948711,2.257951
180,1755,0.948711,2.252926
180,1760,0.948711,2.247851
180,1765,0.948711,2.242726
180,1770,0.948711,2.237551
180,1775,0.948711,2.232326
180,1780,0.948711,2.227051
180,1785,0.948711,2.221726
180,1790,0.948711,2.216351
180,1795,0.948711,2.210926
180,1800,0.948711,2.205451
180,1805,0.948711,2.199926
180,1810,0.948711,2.194351
180,1815,0.948711,2.188726
180,1820,0.948711,2.183051
180,1825,0.948711,2.177326
180,1830,0.948711,2.171551
180,1835,0.948711,2.165726
180,1840,0.948711,2.159851
180,1845,0.948711,2.153926
180,1850,0.948711,2.147951
180,1855,0.948711,2.141926
180,1860,0.948711,2.135851
180,1865,0.948711,2.129726
180,1870,0.948711,2.123551
180,1875,0.948711,2.117326
180,1880,0.948711,2.111051
180,1885,0.948711,2.104726
180,1890,0.948711,2.098351
180,1895,0.948711,2.091926
180,1900,0.948711,2.085451
180,1905,0.948711,2.078926
180,1910,0.948711,2.072351
180,1915,0.948711,2.065726
180,1920,0.948711,2.059051
180,1925,0.948711,2.052326
180,1930,0.948711,2.045551
180,1935,0.948711,2.038726
180,1940,0.948711,2.031851
180,1945,0.948711,2.024926
180,1950,0.948711,2.017951
180,1955,0.948711,2.010926
180,1960,0.948711,2.003851
180,1965,0.948711,1.996726
180,1970,0.948711,1.989551
180,1975,0.948711,1.982326
180,1980,0.948711,1.975051
180,1985,0.948711,1.967726
180,1990,0.948711,1.960351
180,1995,0.948711,1.952274
180,2000,0.948711,1.950911
180,2005,0.948711,1.951741
180,2010,0.948711,1.952561
180,2015,0.948711,1.953374
180,2020,0.948711,1.954178
180,2025,0.948711,1.954974
180,2030,0.948711,1.955761
180,2035,0.948711,1.956541
180,2040,0.948711,1.957311
180,2045,0.948711,1.958074
180,2050,0.948711,1.958828
180,2055,0.948711,1.959574
180,2060,0.948711,1.960311
180,2065,0.948711,1.961041
180,2070,0.948711,1.961761
180,2075,0.948711,1.962474
180,2080,0.948711,1.963178
180,2085,0.948711,1.963874
180,2090,0.948711,1.964561
180,2095,0.948711,1.965241
180,2100,0.948711,1.965911
180,2105,0.948711,1.966574
180,2110,0.948711,1.967228
180,2115,0.948711,1.967874
180,2120,0.948711,1.968511
180,2125,0.948711,1.969141
180,2130,0.948711,1.969761
180,2135,0.948711,1.970374
180,2140,0.948711,1.970978
180,2145,0.948711,1.971574
180,2150,0.948711,1.972161
180,2155,0.948711,1.972741
180,2160,0.948711,1.973311
180,2165,0.948711,1.973874
180,2170,0.948711,1.974428
180,2175,0.948711,1.974974
180,2180,0.948711,1.975511
180,2185,0.948711,1.976041
180,2190,0.948711,1.976561
180,2195,0.948711,1.977074
180,2200,0.948711,1.977578
180,2205,0.948711,1.978074
180,2210,0.948711,1.978561
180,2215,0.948711,1.979041
180,2220,0.948711,1.979511
180,2225,0.948711,1.979974
180,2230,0.948711,1.980428
180,2235,0.948711,1.980874
180,2240,0.948711,1.981311
180,2245,0.948711,1.981741
180,2250,0.948711,1.982161
180,2255,0.948711,1.982574
180,2260,0.948711,1.982978
180,2265,0.948711,1.983374
180,2270,0.948711,1.983761
180,2275,0.948711,1.984141
180,2280,0.948711,1.984511
180,2285,0.948711,1.984874
180,2290,0.948711,1.985228
180,2295,0.948711,1.985574
180,2300,0.948711,1.985911
180,2305,0.948711,4.052539
180,2310,0.948711,4.053501
180,2315,0.948711,4.054439
180,2320,0.948711,4.055351
180,2325,0.948711,4.056239
180,2330,0.948711,4.057101
180,2335,0.948711,4.057939
180,2340,0.948711,4.058751
180,2345,0.948711,4.059539
180,2350,0.948711,4.060301
180,2355,0.948711,4.061039
180,2360,0.948711,4.061751
180,2365,0.948711,4.062439
180,2370,0.948711,4.063101
180,2375,0.948711,4.063739
180,2380,0.948526,4.064351
180,2385,0.948190,4.064939
180,2390,0.947869,4.065501
180,2395,0.948661,4.066039
180,2400,0.948711,4.066551
180,2405,0.948711,4.067039
180,2410,0.948711,4.067501
180,2415,0.947057,4.066284
180,2420,0.959454,4.083454
180,2425,0.940813,4.065200
180,2430,0.939891,4.064641
180,2435,0.942714,4.067802
180,2440,0.959071,4.084471
180,2445,0.957520,4.083207
180,2450,0.947711,4.070361
180,2455,0.959013,3.973625
180,2460,0.940529,4.066929
180,2465,0.940481,4.067069
180,2470,0.958177,4.009727
180,2475,0.948184,4.070732
180,2480,0.947611,4.071371
180,2485,0.938896,4.027608
180,2490,0.939157,4.040307
180,2495,0.942034,4.055647
180,2500,0.948711,4.070451
180,2505,0.948711,4.070439
180,2510,0.948711,4.070401
180,2515,0.948711,4.070339
180,2520,0.948711,4.070251
180,2525,0.948711,4.070139
180,2530,0.948711,4.070001
180,2535,0.948711,4.069839
180,2540,0.948711,4.069651
180,2545,0.948711,4.069439
180,2550,0.948711,4.069201
180,2555,0.948711,4.068939
180,2560,0.948711,4.068651
180,2565,0.948711,4.068339
180,2570,0.948711,4.068001
180,2575,0.948711,4.067639
180,2580,0.948711,4.067251
180,2585,0.948711,4.066839
180,2590,0.948711,4.066401
180,2595,0.948711,4.065939
180,2600,0.948711,4.065451
180,2605,0.948711,4.064939
180,2610,0.948711,4.064401
180,2615,0.948711,4.063839
180,2620,0.948711,4.063251
180,2625,0.948711,4.062639
180,2630,0.948711,4.062001
180,2635,0.948711,4.061339
180,2640,0.948711,4.060651
180,2645,0.948711,4.059939
180,2650,0.948711,4.059201
180,2655,0.948711,4.058439
180,2660,0.948711,4.057651
180,2665,0.948711,4.056839
180,2670,0.948711,4.056001
180,2675,0.948711,4.055139
180,2680,0.948711,4.054251
180,2685,0.948711,4.053339
180,2690,0.948711,4.052401
180,2695,0.948711,4.051439
180,2700,0.948711,4.050451
180,2705,0.948711,4.049439
180,2710,0.948711,4.048401
180,2715,0.948711,4.047339
180,2720,0.948711,4.046251
180,2725,0.948711,4.045139
180,2730,0.948711,4.044001
180,2735,0.948711,4.042839
180,2740,0.948711,4.041651
180,2745,0.948711,4.040439
180,2750,0.948711,4.039201
180,2755,0.948711,4.037939
180,2760,0.948711,4.036651
180,2765,0.948711,4.035339
180,2770,0.948711,4.034001
180,2775,0.948711,4.032639
180,2780,0.948711,4.031251
180,2785,0.948711,4.029839
180,2790,0.948711,4.028401
180,2795,0.948711,4.026939
180,2800,0.948711,4.025451
180,2805,0.948711,4.023939
180,2810,0.948711,4.022401
180,2815,0.948711,4.020839
180,2820,0.948711,4.019251
180,2825,0.948711,4.017639
180,2830,0.948711,4.016001
180,2835,0.948711,4.014339
180,2840,0.948711,4.012651
180,2845,0.948711,4.010939
180,2850,0.948711,4.009201
180,2855,0.948711,4.007439
180,2860,0.948711,4.005651
180,2865,0.948711,4.003839
180,2870,0.948711,4.002001
180,2875,0.948711,4.000139
180,2880,0.948711,3.998251
180,2885,0.948711,3.996339
180,2890,0.948711,3.994401
180,2895,0.948711,3.992439
180,2900,0.948711,3.990451
180,2905,0.948711,3.988439
180,2910,0.948711,3.986401
180,2915,0.948711,3.984339
180,2920,0.948711,3.982251
180,2925,0.948711,3.980139
180,2930,0.948711,3.978001
180,2935,0.948711,3.975839
180,2940,0.948711,3.973651
180,2945,0.948711,3.971439
180,2950,0.948711,3.969201
180,2955,0.948711,3.966939
180,2960,0.948711,3.964651
180,2965,0.948711,3.962339
180,2970,0.948711,3.960001
180,2975,0.948711,3.957639
180,2980,0.948711,3.955251
180,2985,0.948711,3.952839
180,2990,0.948711,3.950401
180,2995,0.948711,3.947939
180,3000,0.948711,3.945451
180,3005,0.948711,3.942939
180,3010,0.948711,3.940401
180,3015,0.948711,3.937839
180,3020,0.948711,3.935251
180,3025,0.948711,3.932639
180,3030,0.948711,3.930001
180,3035,0.948711,3.927339
180,3040,0.948711,3.924651
180,3045,0.948711,3.921939
180,3050,0.948711,3.919201
180,3055,0.948711,3.916439
180,3060,0.948711,3.913651
180,3065,0.948711,3.910839
180,3070,0.948711,3.908001
180,3075,0.948711,3.905139
180,3080,0.948711,3.902251
180,3085,0.948711,3.899339
180,3090,0.948711,3.896401
180,3095,0.948711,3.893439
180,3100,0.948711,3.890451
180,3105,0.948711,3.887439
180,3110,0.948711,3.884401
180,3115,0.948711,3.881339
180,3120,0.948711,3.878251
180,3125,0.948711,3.875139
180,3130,0.948711,3.872001
180,3135,0.948711,3.868839
180,3140,0.948711,3.865651
180,3145,0.948711,3.862439
180,3150,0.948711,3.859201
180,3155,0.948711,3.855939
180,3160,0.948711,3.852651
180,3165,0.948711,3.849339
180,3170,0.948711,3.846001
180,3175,0.948711,3.842639
180,3180,0.948711,3.839251
180,3185,0.948711,3.835839
180,3190,0.948711,3.832401
180,3195,0.948711,3.828939
180,3200,0.948711,3.825451
180,3205,0.948711,3.821939
180,3210,0.948711,3.818401
180,3215,0.948711,3.814839
180,3220,0.948711,3.811251
180,3225,0.948711,3.807639
180,3230,0.948711,3.804001
180,3235,0.948711,3.800339
180,3240,0.948711,3.796651
180,3245,0.948711,3.792939
180,3250,0.948711,3.789201
180,3255,0.948711,3.785439
180,3260,0.948711,3.781651
180,3265,0.948711,3.777839
180,3270,0.948711,3.774001
180,3275,0.948711,3.770139
180,3280,0.948711,3.766251
180,3285,0.948711,3.762339
180,3290,0.948711,3.758401
180,3295,0.948711,3.754439
180,3300,0.948711,3.750451
180,3305,0.948711,3.746439
180,3310,0.948711,3.742401
180,3315,0.948711,3.738339
180,3320,0.948711,3.734251
180,3325,0.948711,3.730139
180,3330,0.948711,3.726001
180,3335,0.948711,3.721839
180,3340,0.948711,3.717651
180,3345,0.948711,3.713439
180,3350,0.948711,3.709201
180,3355,0.948711,3.704939
180,3360,0.948711,3.700651
180,3365,0.948711,3.696339
180,3370,0.948711,3.692001
180,3375,0.948711,3.687639
180,3380,0.948711,3.683251
180,3385,0.948711,3.678839
180,3390,0.948711,3.674401
180,3395,0.948711,3.669939
180,3400,0.948711,3.665451
180,3405,0.948711,3.660939
180,3410,0.948711,3.656401
180,3415,0.948711,3.651839
180,3420,0.948711,3.647251
180,3425,0.948711,3.642639
180,3430,0.948711,3.638001
180,3435,0.948711,3.633339
180,3440,0.948711,3.628651
180,3445,0.948711,3.623939
180,3450,0.948711,3.619201
180,3455,0.948711,3.614439
180,3460,0.948711,3.609651
180,3465,0.948711,3.604839
180,3470,0.948711,3.600001
180,3475,0.948711,3.595139
180,3480,0.948711,3.590251
180,3485,0.948711,3.585339
180,3490,0.948711,3.580401
180,3495,0.948711,3.575439
180,3500,0.948711,3.570451
180,3505,0.948711,3.565439
180,3510,0.948711,3.560401
180,3515,0.948711,3.555339
180,3520,0.948711,3.550251
180,3525,0.948711,3.545139
180,3530,0.948711,3.540001
180,3535,0.948711,3.534839
180,3540,0.948711,3.529651
180,3545,0.948711,3.524439
180,3550,0.948711,3.519201
180,3555,0.948711,3.513939
180,3560,0.948711,3.508651
180,3565,0.948711,3.503339
180,3570,0.948711,3.498001
180,3575,0.948711,3.492639
180,3580,0.948711,3.487251
180,3585,0.948711,3.481839
180,3590,0.948711,3.476401
180,3595,0.948711,3.470939
180,3600,0.948711,3.465451
180,3605,0.948711,3.459939
180,3610,0.948711,3.454401
180,3615,0.948711,3.448839
180,3620,0.948711,3.443251
180,3625,0.948711,3.437639
180,3630,0.948711,3.432001
180,3635,0.948711,3.426339
180,3640,0.948711,3.420651
180,3645,0.948711,3.414939
180,3650,0.948711,3.409201
180,3655,0.948711,3.403439
180,3660,0.948711,3.397651
180,3665,0.948711,3.391839
180,3670,0.948711,3.386001
180,3675,0.948711,3.380139
180,3680,0.948711,3.374251
180,3685,0.948711,3.368339
180,3690,0.948711,3.362401
180,3695,0.948711,3.356439
180,3700,0.948711,3.350451
180,3705,0.948711,3.344439
180,3710,0.948711,3.338401
180,3715,0.948711,3.332339
180,3720,0.948711,3.326251
180,3725,0.948711,3.320139
180,3730,0.948711,3.314001
180,3735,0.948711,3.307839
180,3740,0.948711,3.301651
180,3745,0.948711,3.295439
185,50,3.921380,2.914799
185,55,3.572190,2.561365
185,60,3.219181,2.212600
185,65,2.941356,1.934896
185,70,2.686417,1.672650
185,75,2.571669,1.571127
185,80,2.398733,1.392431
185,85,2.341175,1.334832
185,90,2.237968,1.237303
185,95,2.157730,1.156415
185,100,1.917678,0.913744
185,105,2.110456,1.104204
185,110,2.022654,1.015216
185,115,2.033366,1.023389
185,120,2.089447,1.083272
185,125,2.158008,1.152608
185,130,2.095446,1.091187
185,135,2.040139,1.036099
185,140,2.006515,1.002581
185,145,2.038589,1.028407
185,150,2.036488,1.018782
185,155,1.975950,0.971757
185,160,1.938292,0.932081
185,165,1.936940,0.926758
185,170,1.906235,0.896053
185,175,1.839063,0.838561
185,180,1.953929,0.929121
185,185,1.003413,2.007593
185,190,1.012459,1.973156
185,195,1.040197,1.956507
185,200,1.002961,1.945218
185,205,1.027867,1.912236
185,210,0.995653,1.923343
185,215,1.023530,1.939044
185,220,0.995417,1.939646
185,225,1.020356,1.929113
185,230,0.995653,1.915325
185,235,1.027451,1.882109
185,240,1.003213,1.906162
185,245,1.039755,1.870148
185,250,1.003237,1.871230
185,255,1.001874,1.872153
185,260,1.014456,1.873765
185,265,1.002700,1.888999
185,270,1.003317,1.862720
185,275,1.006411,1.901399
185,280,1.002447,1.873867
185,285,1.001438,1.872211
185,290,1.017934,1.871298
185,295,1.003237,1.885033
185,300,1.002518,1.887490
185,305,1.002946,1.891390
185,310,1.018751,1.856496
185,315,1.002609,1.848799
185,320,1.003090,1.850604
185,325,1.004732,1.849774
185,330,1.023234,1.852854
185,335,1.003232,1.847672
185,340,1.003237,1.850252
185,345,0.995653,1.842232
185,350,1.004674,1.849724
185,355,1.013592,1.844339
185,360,1.003237,1.843357
185,365,1.003237,1.839883
185,370,1.003237,1.841463
185,375,1.004918,1.839098
185,380,1.015606,1.837707
185,385,1.003237,1.830277
185,390,1.003237,1.828697
185,395,1.002382,1.826032
185,400,1.003028,1.836613
185,405,1.002377,1.889531
185,410,1.019917,1.866593
185,415,1.010929,1.882129
185,420,1.003147,1.878267
185,425,1.002713,1.873225
185,430,1.002240,1.867363
185,435,1.003237,1.861555
185,440,0.995417,1.843307
185,445,1.002684,1.826116
185,450,1.011528,1.827920
185,455,1.003237,1.837003
185,460,1.003237,1.829089
185,465,1.002272,1.821307
185,470,1.002918,1.830802
185,475,1.003237,1.819863
185,480,1.002447,1.864318
185,485,1.002469,1.907594
185,490,1.004674,1.878324
185,495,1.017254,1.881858
185,500,1.003237,1.884180
185,505,1.003237,1.890343
185,510,1.003237,1.895004
185,515,1.003237,1.899444
185,520,1.002532,1.903268
185,525,1.003159,1.909922
185,530,1.003237,1.913935
185,535,1.002744,1.917705
185,540,1.002687,1.922787
185,545,1.006540,1.930146
185,550,1.016497,1.929028
185,555,1.004811,1.827919
185,560,1.003237,1.821440
185,565,1.003237,1.816121
185,570,1.003237,1.811707
185,575,1.003237,1.807799
185,580,1.003237,1.803128
185,585,1.003237,1.803830
185,590,1.002447,1.805373
185,595,1.002447,1.805377
185,600,1.003237,1.805951
185,605,0.995417,1.825834
185,610,1.002206,1.807727
185,615,1.003832,1.806429
185,620,1.022189,1.808091
185,625,1.003237,1.800497
185,630,1.003237,1.800937
185,635,1.003237,1.803805
185,640,1.003237,1.840461
185,645,1.003237,1.838708
185,650,1.003237,1.837611
185,655,1.003237,1.837101
185,660,1.003237,1.835384
185,665,1.003237,1.833555
185,670,1.003237,1.812710
185,675,1.003237,1.815544
185,680,1.002447,1.816792
185,685,1.002877,1.818512
185,690,0.995653,2.007247
185,695,1.004486,1.821812
185,700,1.003974,1.824107
185,705,1.000501,1.849714
185,710,1.014188,1.855942
185,715,1.003237,1.848886
185,720,1.003237,1.844513
185,725,1.003237,1.838609
185,730,1.003237,1.835677
185,735,1.003237,1.831384
185,740,1.003237,1.827827
185,745,1.003237,1.825180
185,750,1.003237,1.821497
185,755,1.003237,1.819576
185,760,1.003237,1.816393
185,765,1.003237,2.042299
185,770,1.003237,2.043287
185,775,1.003237,2.044199
185,780,1.003237,2.044381
185,785,1.003237,2.045799
185,790,1.003013,2.046263
185,795,1.003237,2.047099
185,800,1.003175,2.047575
185,805,0.995653,2.036033
185,810,1.003227,2.048477
185,815,1.003125,2.048688
185,820,1.003276,2.049076
185,825,1.002800,2.048763
185,830,1.010191,2.046310
185,835,1.003237,2.048199
185,840,1.003237,2.048047
185,845,1.003237,2.047999
185,850,1.003237,2.047787
185,855,1.003237,2.047499
185,860,1.003237,2.047137
185,865,1.003237,2.046699
185,870,1.003237,2.046063
185,875,1.003237,2.045599
185,880,1.003237,2.044937
185,885,1.003237,2.044199
185,890,1.003237,2.043387
185,895,1.003237,2.042499
185,900,1.003237,2.041537
185,905,1.003237,2.040499
185,910,1.003237,2.039387
185,915,1.003237,2.038157
185,920,1.003237,2.036937
185,925,1.003237,2.035599
185,930,1.003237,2.034187
185,935,1.003237,2.032699
185,940,1.003237,2.030404
185,945,1.003237,2.028997
185,950,1.003237,2.027787
185,955,1.003237,2.025999
185,960,1.003237,2.024137
185,965,1.005019,2.023981
185,970,1.003263,2.020213
185,975,1.004334,2.019196
185,980,1.004882,2.017582
185,985,1.001752,2.012215
185,990,1.002565,2.010715
185,995,1.000600,1.990625
185,1000,1.003237,2.005437
185,1005,1.003237,2.001888
185,1010,1.003237,2.000287
185,1015,1.003237,1.997599
185,1020,1.003237,1.994837
185,1025,1.003237,1.991999
185,1030,1.003237,1.989087
185,1035,1.003237,1.986099
185,1040,1.003237,1.983037
185,1045,1.003237,1.979899
185,1050,1.003237,1.976687
185,1055,1.003237,1.973399
185,1060,1.003237,1.970037
185,1065,1.003237,1.966599
185,1070,1.003237,1.963087
185,1075,1.003237,1.959499
185,1080,1.003237,1.955837
185,1085,1.003237,1.952099
185,1090,1.003237,1.948287
185,1095,1.003237,1.944399
185,1100,1.003237,1.940437
185,1105,1.003237,1.936399
185,1110,1.003237,1.932287
185,1115,1.003237,1.928099
185,1120,1.003237,1.923507
185,1125,1.003237,1.919499
185,1130,1.003237,1.915087
185,1135,1.003237,1.910599
185,1140,1.003237,1.906037
185,1145,1.003237,1.901399
185,1150,1.003237,1.896687
185,1155,1.003237,1.891899
185,1160,1.003237,1.887037
185,1165,1.003237,1.882099
185,1170,1.003237,1.877087
185,1175,1.003237,1.871999
185,1180,1.002613,1.866213
185,1185,1.003013,1.861376
185,1190,1.003237,1.856287
185,1195,1.003237,1.850899
185,1200,1.003237,1.845437
185,1205,1.001920,1.838582
185,1210,0.995417,1.821985
185,1215,1.003317,1.828680
185,1220,1.002953,1.822553
185,1225,1.004342,1.818104
185,1230,1.003832,1.811682
185,1235,1.006826,1.784549
185,1240,1.008465,1.788508
185,1245,0.998785,1.779297
185,1250,1.003237,1.785587
185,1255,1.003237,1.778639
185,1260,1.003237,1.779867
185,1265,1.003237,1.781079
185,1270,1.003237,1.781925
185,1275,1.003237,1.782738
185,1280,1.003237,1.784627
185,1285,1.003237,1.785409
185,1290,1.003237,1.786168
